name	div	num_date	clade_membership	subclade	haplotype
A/SouthAfrica/R06009/2023	0.04040489581493759	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06535/2023	0.0398324865690676	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06584/2023	0.0398324865690676	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05568/2023	0.03983824090690282	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06172/2023	0.03926606031385784	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05760/2023	0.03926606031385784	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28762/2023	0.039832643244285294	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05350/2023	0.039832643244285294	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05230/2023	0.03926606031385773	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06026/2023	0.039838240906902876	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06968/2023	0.03926606031385784	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06747/2023	0.039266060313857896	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07238/2023	0.03926606031385795	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28963/2023	0.03926606031385795	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056865/2023	0.04039865686634514	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056874/2023	0.039832442896692924	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06240/2023	0.04040479609682228	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05546/2023	0.039832571014269035	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06003/2023	0.0398381996246757	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06832/2023	0.03926606031385784	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07555/2023	0.04040427918619991	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/SouthAfrica/R05952/2023	0.040976853437365714	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28811/2023	0.039832442896693035	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06111/2023	0.03926606031385784	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06890/2023	0.03926606031385784	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05627/2023	0.039266060313857896	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06050/2023	0.039266060313857896	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06716/2023	0.039266060313857896	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/K056307/2023	0.039266060313857896	2023.4013698630138	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28761/2023	0.03983244289669281	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05515/2023	0.04097049497231317	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28969/2023	0.040398700412286485	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06034/2023	0.040977623684717884	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05972/2023	0.03983261183003256	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05520/2023	0.04040492306402942	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8084/2023	0.04098240182969293	2023.5082191780823	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06985/2023	0.039832611830032505	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06666/2023	0.04097753976711347	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06831/2023	0.04040515707991477	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06131/2023	0.040404964869178196	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R05484/2023	0.040404996860394275	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/K056881/2023	0.04039916329157416	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/K056327/2023	0.039832611830032616	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06105/2023	0.039832611830032616	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R07122/2023	0.03983261183003256	2023.464383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/PET29339/2023	0.04040496486917831	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06594/2023	0.04040483687333309	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06045/2023	0.03983261183003267	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R07261/2023	0.04040496486917825	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06478/2023	0.04040483687333304	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/K056326/2023	0.03983261183003267	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R05556/2023	0.03983261183003267	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06900/2023	0.04097168544120475	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06110/2023	0.04097185777055315	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06276/2023	0.040971729659871885	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06033/2023	0.04039933227506713	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R05876/2023	0.04039933227506713	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/SouthAfrica/R06036/2023	0.03983824090690271	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05560/2023	0.040977415289208834	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06994/2023	0.04040466561258505	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Southafrica/R07876/2020	0.039832571014269035	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05194/2023	0.03983838649082331	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06005/2023	0.039832611830032616	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06007/2023	0.039832611830032616	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05462/2023	0.039266060313857896	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05978/2023	0.03926606031385801	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06349/2023	0.03926606031385801	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05916/2023	0.03926606031385801	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06126/2023	0.03926606031385806	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06229/2023	0.03926606031385806	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06587/2023	0.03983261183003273	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28697/2023	0.03983261183003278	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28931/2023	0.03983261183003278	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06533/2023	0.040404408985144954	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06342/2023	0.039832486569067654	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06097/2023	0.0404045261046243	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06157/2023	0.040404581210661164	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06168/2023	0.039832486569067654	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06014/2023	0.039832486569067654	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05736/2023	0.039832486569067654	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05794/2023	0.04040489627804976	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05650/2023	0.039832486569067654	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07003/2023	0.03983248656906771	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06579/2023	0.03983248656906771	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06353/2023	0.03983248656906771	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05494/2023	0.03983248656906771	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06477/2023	0.039832754620676925	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/R06461/2023	0.039832754620676925	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/R06896/2023	0.04039934893425674	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/R06652/2023	0.04039934893425674	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/R06647/2023	0.04039934893425674	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/R06586/2023	0.04039934893425674	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/SouthAfrica/PET29030/2023	0.04041110729926277	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06195/2023	0.039266060313857785	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06481/2023	0.039266060313857896	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06620/2023	0.039266060313857896	2023.4315068493152	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06165/2023	0.039266060313857896	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07462/2023	0.03926606031385795	2023.4753424657533	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07524/2023	0.03926606031385795	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07062/2023	0.04039918469544424	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06304/2023	0.040977132178758445	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06690/2023	0.04040440898514473	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06551/2023	0.03983248656906743	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/KO56863/2023	0.04096553712909156	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05722/2023	0.04097103839449182	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/PET28554/2023	0.04097112456391852	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06315/2023	0.04039926232859821	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05825/2023	0.04039926232859821	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05771/2023	0.04097131480705199	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05313/2023	0.04097131480705199	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05395/2023	0.04039926232859821	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05566/2023	0.040971178635052036	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05371/2023	0.040971220362010535	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06327/2023	0.03983248656906749	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06332/2023	0.04040440898514484	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07012/2023	0.0398324865690676	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07349/2023	0.039832486569067654	2023.464383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06085/2023	0.040404963599651504	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06323/2023	0.03983248656906754	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06943/2023	0.04040445320244672	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06687/2023	0.04097104824626681	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07043/2023	0.040398953588117806	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05848/2023	0.040398953588117806	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05973/2023	0.03983248656906754	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06102/2023	0.03983248656906754	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R05850/2023	0.03983248656906754	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06851/2023	0.039832486569067654	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06467/2023	0.04040453953951259	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06325/2023	0.040404581210661164	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R07874/2023	0.039832486569067654	2023.5109589041097	2a.3a.1	G.1.3.1.1	G.1.3.1.1
